1,Sektor Sarana dan Prasarana,description 1,http://www.example.com/url1
2,Sektor Pemerintahan,description 2,http://www.example.com/url1
3,Sektor Pembangunan,description 3,http://www.example.com/url1
4,Sektor Pelayanan,description 4,http://www.example.com/url1
1,Sektor Legislatif,description 5,http://www.example.com/url1
2,Sektor Kewilayahan,description 6,http://www.example.com/url1
3,Sektor Keuangan,description 7,http://www.example.com/url1
4,Sektor Kepegawaian,description 8,http://www.example.com/url1
1,Sektor Kemasyarakatan,description 9,http://www.example.com/url1
2,Sektor Administrasi dan Manajemen,description 10,http://www.example.com/url1
